109.7657, 44.23515, 7.286375, 9.630843, 1.02472E-06, 0.9999839, 
117.5196, 44.17907, 7.345223, 9.713362, 3.335742E-06, 0.9999819, 
126.3017, 44.3492, 7.358489, 9.683999, 8.153223E-06, 0.9999801, 
132.7942, 43.31607, 7.475284, 9.794443, 2.466921E-05, 0.9999766, 
139.6382, 42.5312, 7.436194, 9.706741, 4.35845E-05, 0.9999781, 
147.1149, 43.2467, 7.36021, 9.667078, 3.621367E-05, 0.9999784, 
158.0875, 42.83496, 5.581407, 9.495012, 0.0001398955, 0.9999783, 
2.944744, 52.03989, 7.169832, 9.64456, 2.894548E-05, 0.9999827, 
11.33569, 51.49619, 7.501078, 9.780106, 9.936789E-06, 0.9999807, 
18.95604, 51.72016, 7.489227, 9.791645, 1.046624E-05, 0.9999801, 
27.48634, 50.71806, 7.434949, 9.763706, 8.494508E-06, 0.9999818, 
36.24197, 50.87539, 7.293294, 9.677801, 2.207033E-06, 0.9999825, 
45.56551, 50.67424, 7.20867, 9.673607, 1.921107E-06, 0.999983, 
52.512, 51.30162, 7.232097, 9.694139, 1.832376E-06, 0.9999824, 
61.82448, 51.52258, 7.185702, 9.609428, 2.338171E-06, 0.9999834, 
67.84119, 49.24671, 7.082562, 9.675673, 1.397555E-05, 0.9999686, 
80.03439, 49.13319, 7.456938, 9.410715, 3.492471E-06, 0.9999769, 
84.86955, 47.75248, 7.463057, 9.519987, 4.586874E-06, 0.999988, 
92.32627, 48.99224, 7.397263, 9.782227, 6.283882E-06, 0.9999822, 
98.98897, 52.65211, 7.353086, 9.654025, 2.083221E-06, 0.999984, 
109.0999, 51.38379, 7.27281, 9.591544, 1.526748E-06, 0.9999822, 
117.8887, 50.59079, 7.264407, 9.553066, 2.58924E-06, 0.9999832, 
126.8896, 50.74673, 7.237484, 9.506354, 4.996765E-06, 0.9999825, 
131.6311, 51.16546, 7.453598, 9.736922, 1.614306E-05, 0.9999779, 
139.6473, 52.00267, 7.458947, 9.776288, 2.671613E-05, 0.9999769, 
147.6194, 51.41907, 7.40466, 9.687937, 2.030673E-05, 0.9999794, 
158.356, 52.43587, 5.511065, 9.555706, 9.886467E-05, 0.999979, 
3.039745, 59.8944, 6.993075, 9.580443, 2.300645E-05, 0.9999834, 
12.5355, 58.88498, 7.480723, 9.718166, 9.306515E-06, 0.999981, 
18.23753, 59.28843, 7.476065, 9.727863, 1.119867E-05, 0.9999788, 
27.29571, 60.21997, 7.426048, 9.748668, 8.481299E-06, 0.9999797, 
34.97755, 60.32228, 7.271612, 9.583946, 2.524599E-06, 0.9999791, 
46.22452, 60.61614, 7.179756, 9.505729, 2.348355E-06, 0.9999796, 
53.46667, 59.90839, 7.19774, 9.540318, 1.27748E-06, 0.9999815, 
63.39606, 60.81643, 7.224479, 9.542312, 1.842794E-06, 0.9999803, 
66.79806, 61.45621, 7.209788, 9.515806, 1.307472E-05, 0.9999838, 
73.39186, 59.87001, 7.48366, 9.338499, 6.422881E-06, 0.9999826, 
87.71222, 59.27673, 7.156437, 7.058556, 1.779502E-05, 0.9999793, 
93.47742, 59.77249, 7.414953, 9.603896, 3.394794E-06, 0.999987, 
100.4504, 60.01605, 7.334883, 9.64883, 1.142935E-06, 0.9999815, 
108.7456, 60.6569, 7.232233, 9.6844, 1.288318E-06, 0.9999818, 
116.0323, 60.92907, 7.264837, 9.535503, 3.629898E-06, 0.999984, 
126.7046, 59.30582, 7.101331, 9.359365, 4.575439E-06, 0.9999814, 
133.9574, 58.60121, 7.404867, 9.60728, 1.570455E-05, 0.9999784, 
139.5869, 58.4269, 7.441506, 9.604795, 2.200841E-05, 0.9999794, 
146.84, 59.15148, 7.403853, 9.634936, 2.037003E-05, 0.9999794, 
158.1286, 59.85105, 5.807007, 9.517708, 9.844537E-05, 0.9999797, 
2.815255, 69.65887, 6.762143, 9.298909, 2.550858E-05, 0.9999818, 
12.28427, 69.23041, 7.400103, 9.530432, 9.163766E-06, 0.999979, 
19.82553, 68.59905, 7.413005, 9.632109, 9.598263E-06, 0.9999775, 
27.57562, 67.85201, 7.285748, 9.527854, 9.75103E-06, 0.9999796, 
36.04484, 68.27707, 7.200151, 9.490311, 2.153371E-06, 0.9999796, 
46.49718, 68.54798, 7.089011, 9.551135, 2.422236E-06, 0.9999774, 
51.00863, 67.64754, 7.251822, 9.60228, 1.075313E-06, 0.9999812, 
63.83475, 66.58179, 7.104785, 9.586568, 2.622676E-06, 0.9999797, 
67.69938, 66.06499, 7.056067, 9.217077, 1.05562E-05, 0.9999766, 
75.01287, 67.19892, 7.421578, 9.682943, 2.469735E-06, 0.9999822, 
83.68181, 68.2937, 7.42716, 9.701697, 2.513818E-06, 0.9999838, 
90.24284, 67.8372, 7.372278, 9.697683, 1.328793E-06, 0.9999834, 
100.658, 67.64879, 7.289052, 9.620778, 1.042378E-06, 0.9999806, 
110.6956, 67.90576, 6.983562, 9.421907, 1.803209E-06, 0.9999802, 
115.3325, 68.56187, 7.042555, 9.336113, 6.143032E-06, 0.9999824, 
123.0983, 68.57153, 7.144321, 9.421875, 3.540307E-06, 0.999982, 
133.2173, 66.38386, 7.242284, 9.383675, 7.562036E-06, 0.9999797, 
140.1919, 66.66548, 7.384207, 9.524095, 9.323535E-06, 0.9999779, 
148.6811, 67.03542, 7.291207, 9.38263, 7.921279E-06, 0.9999782, 
158.5685, 66.18382, 4.850503, 9.036289, 4.866139E-05, 0.9999795, 
3.020768, 80.71693, 6.341422, 7.619235, 0.0003636889, 0.9999795, 
11.00815, 80.45519, 7.510821, 9.762742, 3.00329E-05, 0.9999819, 
19.5694, 80.71136, 7.472261, 9.631806, 6.191585E-05, 0.9999772, 
28.24512, 80.99703, 7.310326, 9.27339, 7.158328E-05, 0.9999766, 
35.13582, 81.80325, 7.264937, 8.427262, 7.123117E-05, 0.9999813, 
43.74628, 79.64011, 7.312528, 9.619668, 6.182466E-06, 0.99998, 
50.26323, 76.81096, 7.155946, 9.449602, 1.775315E-06, 0.9999849, 
63.00318, 74.74456, 7.125956, 9.520297, 8.175087E-07, 0.9999824, 
67.97648, 72.2324, 7.368605, 9.596519, 2.165368E-06, 0.9999793, 
76.41987, 74.80241, 7.338048, 9.624654, 1.366493E-06, 0.9999834, 
82.9593, 74.38883, 7.256544, 9.595786, 1.617303E-06, 0.9999853, 
90.86401, 75.80921, 7.274015, 9.62338, 9.992618E-07, 0.9999832, 
101.0072, 76.31209, 7.076638, 9.51376, 1.517921E-06, 0.9999803, 
112.1058, 77.29684, 6.511672, 9.118082, 7.429632E-06, 0.9999813, 
116.956, 80.7095, 6.711609, 8.753038, 3.103907E-05, 0.9999814, 
122.2194, 80.13794, 7.093187, 9.008014, 1.679736E-05, 0.999983, 
134.3337, 79.42774, 7.292637, 9.431823, 1.571444E-05, 0.9999797, 
139.4951, 80.04709, 7.45493, 9.632116, 1.21929E-05, 0.9999777, 
147.8673, 79.55551, 7.473455, 9.720233, 8.432039E-06, 0.999977, 
157.1452, 78.88725, 6.691666, 9.499226, 4.386119E-05, 0.9999804, 
3.742835, 81.02048, 7.098835, 9.293208, 0.0002106018, 0.9999824, 
13.52643, 82.66664, 7.492325, 9.785929, 5.190479E-05, 0.9999828, 
18.36839, 82.78096, 7.488754, 9.806979, 6.915259E-05, 0.9999822, 
30.38087, 82.29193, 7.466198, 9.822961, 0.0001577176, 0.9999776, 
35.57912, 83.29459, 7.42904, 9.636818, 0.0001679485, 0.999984, 
38.24825, 84.3119, 6.326892, 8.940551, 0.0001071041, 0.9999794, 
49.20046, 84.65479, 7.081466, 9.483383, 2.397516E-06, 0.9999866, 
60.53259, 84.27809, 7.288583, 9.566342, 7.838246E-07, 0.9999846, 
68.00578, 83.57121, 7.305911, 9.568778, 1.068536E-06, 0.9999877, 
76.56104, 83.48396, 7.340203, 9.654305, 8.342343E-07, 0.9999862, 
84.5415, 83.20574, 7.234885, 9.532348, 9.830801E-07, 0.9999855, 
93.3122, 84.37618, 7.219272, 9.490904, 1.617487E-06, 0.9999827, 
100.2217, 83.25798, 7.265828, 9.539807, 2.904205E-06, 0.9999812, 
114.0895, 83.17339, 6.275861, 9.086577, 1.637823E-05, 0.9999807, 
118.2594, 83.48232, 6.680618, 9.598376, 8.538434E-05, 0.9999765, 
119.0928, 83.48244, 7.086, 9.568829, 7.089414E-05, 0.9999808, 
133.6909, 83.55104, 7.380578, 9.806868, 1.054146E-05, 0.9999803, 
139.6311, 82.63364, 7.481432, 9.831726, 1.229975E-05, 0.9999802, 
147.8751, 83.24194, 7.503218, 9.841339, 1.023884E-05, 0.9999799, 
155.9916, 82.69949, 6.863577, 9.628625, 3.687805E-05, 0.9999835, 
3.781386, 89.39323, 6.749286, 9.532513, 4.370286E-05, 0.9999794, 
12.60661, 87.34228, 7.459808, 9.722696, 2.084379E-05, 0.9999784, 
18.72727, 87.09999, 7.375843, 9.614179, 2.144812E-05, 0.9999799, 
30.31768, 87.0638, 6.992899, 9.352442, 5.671327E-05, 0.9999746, 
36.32355, 86.32153, 7.252496, 8.845033, 7.547698E-05, 0.99998, 
42.56312, 88.73795, 7.212826, 9.617352, 8.687767E-06, 0.9999796, 
50.71846, 92.73663, 7.185015, 9.532899, 1.209556E-06, 0.9999865, 
60.50097, 92.00496, 7.202267, 9.565054, 6.250312E-07, 0.9999843, 
67.06376, 93.144, 7.430098, 9.6826, 5.76901E-07, 0.9999845, 
76.79395, 93.55582, 7.371687, 9.575707, 6.497866E-07, 0.9999862, 
86.56824, 92.4614, 7.243441, 9.389136, 8.450272E-07, 0.9999841, 
95.22487, 93.29707, 7.078727, 9.459726, 1.850687E-06, 0.9999845, 
100.9011, 94.06049, 7.217171, 9.433711, 4.929099E-06, 0.9999806, 
110.1601, 91.3735, 7.159854, 9.532361, 5.488158E-06, 0.9999831, 
117.5856, 86.84377, 6.58734, 9.048024, 3.549405E-05, 0.9999784, 
120.8119, 88.40656, 6.966164, 9.251858, 1.455133E-05, 0.9999825, 
132.8984, 87.48332, 7.236839, 9.549958, 5.109704E-06, 0.9999797, 
141.1258, 87.77653, 7.363342, 9.692595, 3.266941E-06, 0.9999762, 
149.1302, 88.60505, 7.426506, 9.672283, 4.506752E-06, 0.9999788, 
158.1812, 89.79896, 6.624125, 9.529947, 1.658962E-05, 0.9999815, 
2.977926, 99.23079, 6.527811, 9.529589, 2.452229E-05, 0.9999838, 
11.28649, 98.01695, 7.417916, 9.668297, 7.446161E-06, 0.9999826, 
19.17286, 99.24139, 7.431953, 9.711219, 4.558033E-06, 0.999981, 
28.86428, 97.86248, 7.390953, 9.623266, 4.876596E-06, 0.999979, 
35.52103, 98.71289, 7.410068, 9.585651, 3.055616E-06, 0.9999832, 
46.68872, 99.59453, 7.218694, 9.635819, 3.932314E-06, 0.9999812, 
49.96802, 100.9678, 6.96364, 9.249866, 4.016715E-06, 0.9999837, 
60.63603, 99.5358, 7.380074, 9.637242, 6.304605E-07, 0.9999794, 
70.10616, 100.8914, 7.381462, 9.563004, 1.754742E-07, 0.999981, 
78.49914, 101.0807, 7.333713, 9.532572, 3.585392E-07, 0.9999782, 
85.3353, 101.6607, 7.461683, 9.629145, 7.582158E-07, 0.9999769, 
94.67102, 101.0161, 7.338239, 9.678619, 9.346729E-07, 0.9999821, 
101.1277, 100.0007, 7.23457, 9.474724, 3.909739E-06, 0.99998, 
108.0967, 99.5553, 7.097674, 9.499495, 7.473786E-06, 0.9999857, 
114.6751, 101.0195, 7.083583, 9.609892, 3.577605E-06, 0.999985, 
122.3072, 98.73837, 7.215698, 9.503035, 1.435073E-06, 0.9999831, 
132.8503, 99.92881, 7.334733, 9.614614, 6.908614E-07, 0.9999795, 
141.0358, 101.042, 7.44424, 9.615018, 8.811305E-07, 0.9999775, 
150.0781, 100.2535, 7.413858, 9.637201, 1.182871E-06, 0.9999821, 
158.2449, 100.7679, 6.752498, 9.726393, 7.155137E-06, 0.9999813, 
3.150934, 109.2248, 6.674304, 9.626479, 2.312094E-05, 0.9999834, 
11.36411, 109.3, 7.417013, 9.7107, 6.726435E-06, 0.999983, 
19.02369, 108.6409, 7.451823, 9.728202, 4.922359E-06, 0.9999809, 
27.97622, 108.1946, 7.426099, 9.707691, 4.699462E-06, 0.9999791, 
35.27602, 108.7007, 7.373638, 9.595716, 3.426801E-06, 0.9999824, 
45.33027, 107.2924, 7.17941, 9.562756, 3.142553E-06, 0.9999827, 
50.14862, 108.4186, 7.284419, 9.510801, 2.249072E-06, 0.9999855, 
60.30991, 108.4188, 7.456473, 9.6157, 4.464464E-07, 0.9999831, 
69.29773, 108.7791, 7.420598, 9.402334, 2.871345E-07, 0.9999838, 
78.59916, 106.9559, 7.475774, 9.593972, 1.795623E-07, 0.9999815, 
86.86877, 107.1619, 7.471147, 9.511484, 2.639371E-07, 0.9999785, 
93.90352, 107.1337, 7.396939, 9.568835, 4.663479E-07, 0.9999818, 
100.9764, 106.4088, 7.288796, 9.521894, 1.671207E-06, 0.9999794, 
110.6262, 107.3876, 6.930501, 9.507755, 4.993014E-06, 0.9999846, 
113.3186, 107.8256, 7.046801, 9.558599, 2.791623E-06, 0.9999849, 
123.6065, 108.5692, 7.238255, 9.549838, 8.258668E-07, 0.999983, 
133.5829, 110.1418, 7.304742, 9.599386, 8.491193E-07, 0.9999814, 
140.8676, 110.8139, 7.432715, 9.625769, 1.298511E-06, 0.9999778, 
149.7779, 108.9669, 7.395479, 9.669809, 1.148608E-06, 0.9999808, 
158.3871, 109.2765, 6.155144, 9.682343, 9.160216E-06, 0.9999819, 
3.153546, 116.8252, 6.476276, 9.605601, 2.780944E-05, 0.9999832, 
11.31937, 115.9243, 7.378949, 9.704064, 6.796858E-06, 0.9999818, 
18.28751, 116.7433, 7.408327, 9.662561, 7.436264E-06, 0.999981, 
28.8789, 116.5458, 7.366573, 9.658516, 5.185179E-06, 0.9999799, 
35.1912, 117.4968, 7.37619, 9.692658, 4.425941E-06, 0.9999809, 
45.62358, 116.1462, 7.272895, 9.650181, 2.63092E-06, 0.9999814, 
51.73021, 116.4802, 7.248354, 9.660861, 1.519965E-06, 0.9999814, 
59.04042, 116.8012, 7.365287, 9.423433, 1.152164E-06, 0.9999812, 
69.48358, 117.7255, 7.452916, 9.609503, 4.140931E-07, 0.999985, 
78.05605, 117.3508, 7.43763, 9.624643, 2.068595E-07, 0.9999857, 
88.13119, 116.842, 7.410615, 9.512671, 4.611501E-07, 0.9999781, 
93.98675, 116.615, 7.304848, 9.646995, 7.230908E-07, 0.9999796, 
101.1863, 117.3316, 7.381178, 9.640665, 1.492056E-06, 0.9999762, 
110.1814, 116.5549, 7.03559, 9.53092, 2.104751E-06, 0.9999796, 
114.0417, 116.6299, 7.047936, 9.583978, 2.479845E-06, 0.9999832, 
125.7585, 118.2875, 7.206114, 9.506188, 1.627806E-06, 0.9999808, 
132.914, 119.0388, 7.386449, 9.654417, 1.78188E-06, 0.9999812, 
140.1369, 118.6616, 7.477591, 9.759232, 1.701023E-06, 0.9999777, 
149.6956, 117.4664, 7.40728, 9.718315, 1.828978E-06, 0.9999788, 
158.037, 118.0562, 6.193562, 9.675682, 1.276216E-05, 0.9999812, 
3.181041, 124.698, 6.40883, 9.560062, 2.980275E-05, 0.999982, 
13.08473, 125.6487, 7.358767, 9.698555, 1.157207E-05, 0.9999753, 
18.50182, 127.071, 7.349027, 9.531651, 1.905923E-05, 0.9999764, 
29.0684, 124.5043, 7.259187, 9.716098, 7.405752E-06, 0.9999788, 
34.93567, 124.1551, 7.353506, 9.706509, 4.718038E-06, 0.9999804, 
